X	ASSEMBLE_SYSTEM	SOLVE_SYSTEM	TOTAL	TOTAL_STD	UPDATE_FIBERS	UPDATE_VELOCITIES
32	0.036194444737500615	0.003027777886018157	0.058694444803728	0.007015195567600497	0.00722222229362362	0.011833333410322666
64	0.0800555557426479	0.004416666724460406	0.12341666842500369	0.0022395160891122306	0.008000000076006271	0.030083333659503195
96	0.12761111205650702	0.004777777791281955	0.1963888874484433	0.002077708431291609	0.007777777888501683	0.055750000187092356
100	0.13644444445768994	0.0060833333959130365	0.21333333311809433	0.001887800574514491	0.006805555548958687	0.06363888923078775
128	0.20686111061109436	0.007000000041443855	0.30316666348112953	0.0024587144576218543	0.0023611111585826925	0.08675000030133459
160	0.3217222235269017	0.00955555560843398	0.4455833327439096	0.00504006445081456	0.0010000000248611388	0.11319444369938639
192	0.4599722226460775	0.014638888934213255	0.6225277814600203	0.005235506487537437	0.00013888889548575715	0.14763888965050379
200	0.5001944502194722	0.026388889152763616	0.682083331876331	0.017912999320055915	0.00011111111315484677	0.15533333354526097
224	0.6259166697661082	0.015583333481724063	0.8164166642559899	0.003029863122583783	0.0	0.17486110991901824
256	0.8164444367090862	0.019499999884929925	1.051416668626997	0.007311064027680081	0.0	0.21538888828621972
288	1.0382222168975406	0.021472222508034773	1.3228333294391632	0.006079380754170117	8.333333729145427e-05	0.26299999737077284
300	1.1331944399409823	0.12577777940572965	1.5443333354261186	0.17715007778527012	2.777777909715143e-05	0.2852500047948625
320	1.277222219440672	0.03763888913413717	1.632055557436413	0.019736213034469537	2.777777909715143e-05	0.317138887113995
352	1.544666674402025	0.06824999866593215	1.9889166785611048	0.06300626453439427	0.00016666667458290857	0.375750000278155
384	1.8401111165682473	0.09361110834611787	2.3649999962912664	0.1072625941744992	0.0	0.4312222235732608
400	1.9967222313086193	0.04269444492335121	2.5029444363382125	0.009447924389220867	0.00013888889548575715	0.4633055552840233
416	2.1597499979866877	0.0580555554996762	2.712444437874688	0.024013010425101664	5.555555819430285e-05	0.4945555569397079
448	2.5073194470670495	0.5103611197426087	3.5838888850477	0.8020974497052117	2.7777779097151423e-05	0.5660138891802894
480	2.877083321412404	0.14441666938364506	3.6629166735543146	0.08431048425364368	5.555555819430285e-05	0.6413333399428262
500	3.1314444409476385	0.0796666658586926	3.9079444474644136	0.025195472243194957	2.7777779097151426e-05	0.69677777422799
512	3.2947499950726824	0.580916665494442	4.6005832884046765	0.8023683613229654	8.333333729145428e-05	0.7247222264607747
544	3.693359372930394	1.2529895811781493	5.755494792428283	3.1241025892349046	0.0001024305594101962	0.8089739581983948
576	4.133888920148214	0.6715277762462695	5.707611110475328	0.5174058229628823	0.00016666667458290857	0.9019166727860769
600	4.490114581253795	1.5851180536103329	7.049340288672179	4.121352653573516	0.00011805555974812403	0.9739149304934674
608	4.617305543687609	0.12927777827199963	5.74488890171051	0.08504876158976084	2.7777779097151426e-05	0.9981944461663564
640	5.1113073039386	2.616852432094876	8.829213540587162	5.600575057902345	9.895833742727216e-05	1.1008541697843206
672	5.630947915216287	3.170229171564441	10.01015279110935	6.471198950418443	9.027778085308253e-05	1.2088090295179024
700	6.130831600063377	2.453791669285339	9.896460088590784	5.4700533118083525	0.0002065972288013048	1.3115225699212816
704	6.281611084938049	1.2037500043710074	8.829333278867933	0.852727603870475	0.00027777778773775534	1.3436666594611273
736	6.757467025683985	4.864807290814094	13.062611104713545	9.03920483122234	8.680555927437836e-05	1.4401579871773724
