X	ASSEMBLE_SYSTEM	ASSEMBLE_SYSTEM_STD	SOLVE_SYSTEM	SOLVE_SYSTEM_STD	TOTAL	TOTAL_STD	UPDATE_FIBERS	UPDATE_FIBERS_STD	UPDATE_VELOCITIES	UPDATE_VELOCITIES_STD
100	0.13449999938408533	0.0021343759683527387	0.02374999993480742	0.003178340942223253	0.24108333264787993	0.0021495032593619907	0.0030000000551808625	0.0010540925870944997	0.07958333349476258	0.00615464328304945
200	0.49550000329812366	0.0004303310725235038	0.09174999905129275	0.011160031391810706	0.7326666663090388	0.011633274711095272	0.00016666667458290854	0.000192450098870764	0.1451666665573915	0.0038151753858371687
300	1.1303333441416423	0.00027217824528224995	0.23425000036756197	0.006590536208680969	1.6383333305517833	0.008593720624998987	0.0	0.0	0.2735833302140236	0.0030956968175299866
400	1.986166626214981	0.0004303362026503276	0.5545000086228052	0.004717965244887112	2.9791666865348816	0.008346664137859418	0.0	0.0	0.4384166697661082	0.005479762001073054
500	3.128333350022634	0.0008606313656924888	0.9597500065962473	0.021960188166621143	4.765916665395101	0.015380100074312612	0.0	0.0	0.677666664123535	0.006188405368513978
600	4.473333358764648	0.0005442916012463383	1.6287499964237213	0.03137749281183828	7.049833297729492	0.028932168744037076	0.0	0.0	0.9476666698853176	0.002893151747055916
700	6.132499972979227	0.01880196853344301	2.690416673819224	0.057147882204269015	10.10433332125346	0.0634660018639464	0.0	0.0	1.2814166744550068	0.004166669315804108
800	7.963333249092102	0.01558485125063946	4.323083321253459	0.15283506333476915	13.943416595458984	0.16492527004866325	0.0002500000118743628	0.0005000000237487257	1.6565833389759064	0.0020252885464388643
900	10.111166795094809	0.001598682451170804	6.21316667397817	0.34082609061370894	18.424833297729492	0.3393967603270596	0.0	0.0	2.100333333015442	0.0031856316304392797
1000	12.43416690826416	0.0008819933726791809	8.830416679382324	0.6123419008772192	23.834166526794434	0.6128656058068889	8.333333729145427e-05	0.00016666667458290854	2.5693333546320596	0.0024190928536172132
1100	15.096416711807251	0.002183662885875987	12.36508329709371	0.5753905541526316	30.5722500483195	0.5779912122568095	0.0	0.0	3.1107500195503235	0.0033152140624265387
1200	17.908083279927574	0.004748207479433813	15.14633321762085	0.3163278392747996	36.739833196004234	0.31626689638259775	0.0	0.0	3.6853333512941995	0.0044968929161364295
1300	21.076250235239666	0.0034463738431999755	20.148749987284344	0.5568039059028427	45.55875015258788	0.5592823783369328	0.0	0.0	4.3336665232976275	0.001905168923108098
1400	24.415083567301433	0.046261490754315675	25.16933314005534	1.0984799087444843	54.59774971008301	1.0599716324360824	0.0	0.0	5.013333320617676	0.0008164374018695076
1500	28.05358346303304	0.004349595897001527	31.601417064666748	0.42592910787349453	65.43258349100749	0.4387149997118612	0.0002500000118743628	0.00031914238441056183	5.77733329931895	0.021118745211105263
1600	31.841166655222576	0.002646046832052435	38.172999699910484	0.8900044934805538	76.56666692097983	0.881077634172014	8.333333729145427e-05	0.00016666667458290854	6.552249987920126	0.01051058571012127
1700	36.03066635131836	0.00785995254280005	44.732833544413246	0.7945221319851403	88.17650032043457	0.7990451198427836	8.333333729145427e-05	0.00016666667458290854	7.412916700045268	0.015085904564606404
1800	40.309166272481285	0.0054334518417683865	56.24808343251546	1.5080655685535056	104.84808286031088	1.5084001190396406	8.333333729145427e-05	0.00016666667458290854	8.290666659673054	0.006457755292126106
1900	44.99549961090088	0.007767306611409623	66.46875	3.6881044465872517	120.71566645304361	3.6832648198417477	0.00016666667458290854	0.000192450098870764	9.251166661580404	0.004167784889832104
2000	49.77591673533122	0.014302096441702853	76.0819174448649	1.2528214417585581	136.08875020345053	1.2365869034889592	0.0	0.0	10.2307501633962	0.0038041972751295386
