X	assemble_system	assemble_system_std	solve_system	solve_system_std	total	total_std	update_fibers	update_fibers_std	update_velocities	update_velocities_std
100	0.014719485000000001	1.494868221616887e-05	0.0043711775	0.0005936168106545389	0.01945289	0.000590817299396918	8.535e-06	1.475522506323325e-06	0.0003536925	1.9781704510312704e-06
200	0.04831409	0.0021250340754130647	0.007795047499999999	0.0013279355006268186	0.05714018	0.0033236379910373277	8.59e-06	5.707889277132138e-07	0.0010224525	3.107379429143896e-05
300	0.10519086671874998	0.0037808799096217182	0.45959857343750005	0.8267213802794033	0.5669996915625002	0.8300251115254524	8.102968749999998e-06	8.917980405000238e-07	0.002202148437499999	1.7224271009408684e-05
400	0.18280762125	0.00824031507444903	1.0812226746875	1.3006719241611193	1.2677798768750002	1.3080570366936037	7.859375000000001e-06	4.7639057911651423e-07	0.0037417215624999996	7.5955972431296825e-06
500	0.28767935218750007	0.012816868390316788	1.57150606125	1.7795186944970984	1.8650608965625	1.7915667558878687	8.340937499999998e-06	9.44383599531735e-07	0.005867142187499999	8.314365234582368e-06
600	0.4111786187499999	0.019310369258412195	2.652491239375	2.404618613027906	3.071941385625	2.423127355027606	8.731875e-06	1.0487548300477033e-06	0.008262795624999998	1.0211575006476941e-05
700	0.5729570675	0.027711058368539897	5.31787425	2.2510195318254267	5.9020525075	2.2786808392589135	9.407500000000001e-06	1.1222707635266395e-06	0.0112117825	4.8200783102213805e-05
800	0.729384366875	0.04135586448479695	4.33759424125	3.7719214145938733	5.081475708125001	3.8100155994572593	8.703125e-06	1.0219570685699082e-06	0.014488396875000002	8.562210919451027e-05
900	0.9527194349999999	0.02851319871039669	9.2035945675	2.11359226180652	10.174749392499999	2.1420522775108144	9.125e-06	1.1708828577900804e-06	0.018426265	5.1874110755430765e-05
1000	1.1792947200000001	0.0782188835072036	9.5934238325	4.939282717355409	10.79521791125	5.010345052152045	9.3225e-06	1.199282523606749e-06	0.022490036250000005	7.061843141388235e-05
1100	1.5114894225	0.037800762719414766	22.161964895	0.00655240184620748	23.700777955000003	0.032070470795473496	1.03875e-05	1.3158362360111534e-06	0.027313249999999997	1.960900643411964e-05
1200	1.6705568425	0.05255172543509577	19.4878985875	4.477610095208482	21.19105614	4.530135615524644	1.044e-05	1.9727814543599774e-06	0.032590270000000005	3.407392942803566e-05
1300	2.1070138225	0.05452374670231759	27.121227740000002	0.0029207803935473184	29.266991795000003	0.051816713874241034	9.4325e-06	1.3027247087035181e-06	0.0387408	2.4206289816215726e-05
1400	2.301791135	0.12119389868452861	23.5403056175	5.40126844068877	25.8867140575	5.5109407486484745	1.0165e-05	1.0704671877269286e-06	0.04460713999999999	7.380428352518898e-05
1500	2.65406388	0.07382774782011914	29.6631836925	5.3643002267025075	32.368667647500004	5.438182895628102	1.0624999999999999e-05	1.4870216317637524e-06	0.05140945	6.219309340004388e-05
1600	3.1708450925	0.0850726080842337	33.637981415	0.004554581850127817	36.8667547675	0.08206181205221122	1.14675e-05	2.0904923662461272e-06	0.0579167925	2.794368071079164e-05
1700	3.54773307	0.11238178396262356	38.8429822925	0.004052356016420471	42.456375375	0.10882048886934678	1.1665000000000001e-05	2.087047356115013e-06	0.06564834750000001	0.00013425506654002385
1800	3.9032152900000003	0.1092315688965588	40.4827003475	0.0037139082364849117	44.458923209999995	0.10861575536309866	1.1255e-05	1.901043573058405e-06	0.0729963175	0.00014041704796189663
1900	4.432005525	0.14636951388166505	47.866000174999996	0.01172614345695574	52.3795169375	0.1507439774601346	1.1e-05	1.5140893852962137e-06	0.0815002375	0.00010587039226494126
2000	5.036357525	0.0011605190597459702	49.4178333275	0.0015381566972064021	54.5439671775	0.001906442445663586	1.2235e-05	2.857475575865289e-06	0.08976408999999999	7.61605449035143e-05
